Country/Region,YearMonth,AverageDailyCases
Trinidad and Tobago,2021-02,5.25
Trinidad and Tobago,2021-03,10.0
Trinidad and Tobago,2021-04,91.73333333333333
Trinidad and Tobago,2021-05,414.0967741935484
Trinidad and Tobago,2021-06,282.6333333333333
Trinidad and Tobago,2021-07,186.51612903225808
Trinidad and Tobago,2021-08,190.8709677419355
Trinidad and Tobago,2021-09,191.73333333333332
Trinidad and Tobago,2021-10,207.29032258064515
Trinidad and Tobago,2021-11,464.73333333333335
Trinidad and Tobago,2021-12,641.2903225806451
Trinidad and Tobago,2022-01,624.1290322580645
Trinidad and Tobago,2022-02,562.4285714285714
Trinidad and Tobago,2022-03,313.38709677419354
Trinidad and Tobago,2022-04,323.6
Trinidad and Tobago,2022-05,427.38709677419354
Trinidad and Tobago,2022-06,176.9
Trinidad and Tobago,2022-07,135.80645161290323
Trinidad and Tobago,2022-08,243.74193548387098
Trinidad and Tobago,2022-09,131.1
Trinidad and Tobago,2022-10,49.41935483870968
Trinidad and Tobago,2022-11,17.433333333333334
Trinidad and Tobago,2022-12,21.161290322580644
Trinidad and Tobago,2023-01,60.483870967741936
Trinidad and Tobago,2023-02,49.57142857142857
Trinidad and Tobago,2023-03,20.06451612903226
Tunisia,2020-01,0.0
Tunisia,2020-02,0.0
Tunisia,2020-03,12.709677419354838
Tunisia,2020-04,19.033333333333335
Tunisia,2020-05,2.5483870967741935
Tunisia,2020-06,3.0
Tunisia,2020-07,11.612903225806452
Tunisia,2020-08,72.61290322580645
Tunisia,2020-09,481.6666666666667
Tunisia,2020-10,1335.483870967742
Tunisia,2020-11,1188.4666666666667
Tunisia,2020-12,1366.8064516129032
Tunisia,2021-01,2204.1290322580644
Tunisia,2021-02,829.7142857142857
Tunisia,2021-03,656.4193548387096
Tunisia,2021-04,1793.7
Tunisia,2021-05,1120.6451612903227
Tunisia,2021-06,2437.233333333333
Tunisia,2021-07,5247.935483870968
Tunisia,2021-08,2209.7419354838707
Tunisia,2021-09,1367.4
Tunisia,2021-10,167.70967741935485
Tunisia,2021-11,159.86666666666667
Tunisia,2021-12,290.19354838709677
Tunisia,2022-01,5870.0
Tunisia,2022-02,2872.0
Tunisia,2022-03,1214.6451612903227
Tunisia,2022-04,143.63333333333333
Tunisia,2022-05,86.41935483870968
Tunisia,2022-06,310.26666666666665
Tunisia,2022-07,2468.1612903225805
Tunisia,2022-08,489.3225806451613
Tunisia,2022-09,60.8
Tunisia,2022-10,15.03225806451613
Tunisia,2022-11,15.966666666666667
Tunisia,2022-12,16.096774193548388
Tunisia,2023-01,89.83870967741936
Tunisia,2023-02,21.642857142857142
Tunisia,2023-03,5.290322580645161
Turkey,2020-01,0.0
Turkey,2020-02,0.0
Turkey,2020-03,436.48387096774195
Turkey,2020-04,3484.1666666666665
Turkey,2020-05,1340.3225806451612
Turkey,2020-06,1171.2333333333333
Turkey,2020-07,960.483870967742
Turkey,2020-08,1234.3225806451612
Turkey,2020-09,1565.2666666666667
Turkey,2020-10,1783.774193548387
Turkey,2020-11,8712.466666666667
Turkey,2020-12,49667.58064516129
Turkey,2021-01,8277.677419354839
Turkey,2021-02,7728.785714285715
Turkey,2021-03,19538.8064516129
Turkey,2021-04,48753.433333333334
Turkey,2021-05,12903.09677419355
Turkey,2021-06,5637.866666666667
Turkey,2021-07,9551.774193548386
Turkey,2021-08,20657.935483870966
Turkey,2021-09,24726.433333333334
Turkey,2021-10,27420.8064516129
Turkey,2021-11,24464.066666666666
Turkey,2021-12,21432.451612903227
Turkey,2022-01,67761.32258064517
Turkey,2022-02,84534.75
Turkey,2022-03,22942.548387096773
Turkey,2022-04,5272.2
Turkey,2022-05,1263.6774193548388
Turkey,2022-06,1686.1333333333334
Turkey,2022-07,24714.967741935485
Turkey,2022-08,25237.1935483871
Turkey,2022-09,6731.5
Turkey,2022-10,1478.8709677419354
Turkey,2022-11,0.0
Turkey,2022-12,0.0
Turkey,2023-01,0.0
Turkey,2023-02,0.0
Turkey,2023-03,0.0
Tuvalu,2020-01,0.0
Tuvalu,2020-02,0.0
Tuvalu,2020-03,0.0
Tuvalu,2020-04,0.0
Tuvalu,2020-05,0.0
Tuvalu,2020-06,0.0
Tuvalu,2020-07,0.0
Tuvalu,2020-08,0.0
Tuvalu,2020-09,0.0
Tuvalu,2020-10,0.0
Tuvalu,2020-11,0.0
Tuvalu,2020-12,0.0
Tuvalu,2021-01,0.0
Tuvalu,2021-02,0.0
Tuvalu,2021-03,0.0
Tuvalu,2021-04,0.0
Tuvalu,2021-05,0.0
Tuvalu,2021-06,0.0
Tuvalu,2021-07,0.0
Tuvalu,2021-08,0.0
Tuvalu,2021-09,0.0
Tuvalu,2021-10,0.0
Tuvalu,2021-11,0.0
Tuvalu,2021-12,0.0
Tuvalu,2022-01,0.0
Tuvalu,2022-02,0.0
Tuvalu,2022-03,0.0
Tuvalu,2022-04,0.0
Tuvalu,2022-05,0.0967741935483871
Tuvalu,2022-06,0.0
Tuvalu,2022-07,0.16129032258064516
Tuvalu,2022-08,0.3870967741935484
Tuvalu,2022-09,0.0
Tuvalu,2022-10,0.0967741935483871
Tuvalu,2022-11,92.73333333333333
Tuvalu,2022-12,0.0
Tuvalu,2023-01,0.0
Tuvalu,2023-02,0.0
Tuvalu,2023-03,0.0
Uganda,2020-01,0.0
Uganda,2020-02,0.0
Uganda,2020-03,1.4193548387096775
Uganda,2020-04,1.3
Uganda,2020-05,10.709677419354838
Uganda,2020-06,14.4
Uganda,2020-07,8.419354838709678
Uganda,2020-08,57.935483870967744
Uganda,2020-09,169.73333333333332
Uganda,2020-10,135.74193548387098
Uganda,2020-11,257.2
Uganda,2020-12,457.4516129032258
Uganda,2021-01,131.2258064516129
Uganda,2021-02,26.821428571428573
Uganda,2021-03,16.129032258064516
Uganda,2021-04,32.56666666666667
Uganda,2021-05,169.09677419354838
Uganda,2021-06,1073.8666666666666
Uganda,2021-07,415.9032258064516
Uganda,2021-08,829.6774193548387
Uganda,2021-09,116.56666666666666
Uganda,2021-10,78.35483870967742
Uganda,2021-11,43.8
Uganda,2021-12,424.1290322580645
Uganda,2022-01,620.483870967742
Uganda,2022-02,49.214285714285715
Uganda,2022-03,18.161290322580644
Uganda,2022-04,5.5
Uganda,2022-05,9.096774193548388
Uganda,2022-06,111.76666666666667
Uganda,2022-07,45.935483870967744
Uganda,2022-08,4.709677419354839
Uganda,2022-09,0.0
Uganda,2022-10,2.4838709677419355
Uganda,2022-11,8.666666666666666
Uganda,2022-12,8.129032258064516
Uganda,2023-01,13.387096774193548
Uganda,2023-02,3.7142857142857144
Uganda,2023-03,1.2903225806451613
Ukraine,2020-01,0.0
Ukraine,2020-02,0.0
Ukraine,2020-03,20.806451612903224
Ukraine,2020-04,320.4
Ukraine,2020-05,413.258064516129
Ukraine,2020-06,689.7333333333333
Ukraine,2020-07,821.9354838709677
Ukraine,2020-08,1662.032258064516
Ukraine,2020-09,2938.9
Ukraine,2020-10,5829.193548387097
Ukraine,2020-11,11492.333333333334
Ukraine,2020-12,10383.225806451614
Ukraine,2021-01,5312.612903225807
Ukraine,2021-02,4703.392857142857
Ukraine,2021-03,10486.935483870968
Ukraine,2021-04,12712.0
Ukraine,2021-05,4134.096774193548
Ukraine,2021-06,1231.1333333333334
Ukraine,2021-07,1038.3225806451612
Ukraine,2021-08,1617.1290322580646
Ukraine,2021-09,4874.966666666666
Ukraine,2021-10,16522.709677419356
Ukraine,2021-11,17783.233333333334
Ukraine,2021-12,7354.935483870968
Ukraine,2022-01,12993.838709677419
Ukraine,2022-02,27830.464285714286
Ukraine,2022-03,4021.1935483870966
Ukraine,2022-04,1116.3333333333333
Ukraine,2022-05,343.83870967741933
Ukraine,2022-06,1426.5666666666666
Ukraine,2022-07,244.4516129032258
Ukraine,2022-08,1111.9032258064517
Ukraine,2022-09,4552.666666666667
Ukraine,2022-10,3960.1935483870966
Ukraine,2022-11,1382.7333333333333
Ukraine,2022-12,646.4516129032259
Ukraine,2023-01,535.3870967741935
Ukraine,2023-02,409.2857142857143
Ukraine,2023-03,344.51612903225805
United Arab Emirates,2020-01,0.12903225806451613
United Arab Emirates,2020-02,0.5862068965517241
United Arab Emirates,2020-03,20.741935483870968
United Arab Emirates,2020-04,388.9
United Arab Emirates,2020-05,694.1612903225806
United Arab Emirates,2020-06,449.1666666666667
United Arab Emirates,2020-07,368.93548387096774
United Arab Emirates,2020-08,305.51612903225805
United Arab Emirates,2020-09,779.5
United Arab Emirates,2020-10,1202.6129032258063
United Arab Emirates,2020-11,1165.1
United Arab Emirates,2020-12,1215.258064516129
United Arab Emirates,2021-01,3030.032258064516
United Arab Emirates,2021-02,3042.3214285714284
United Arab Emirates,2021-03,2174.0
United Arab Emirates,2021-04,1882.5666666666666
United Arab Emirates,2021-05,1577.032258064516
United Arab Emirates,2021-06,2003.4333333333334
United Arab Emirates,2021-07,1492.774193548387
United Arab Emirates,2021-08,1161.0645161290322
United Arab Emirates,2021-09,554.5666666666667
United Arab Emirates,2021-10,117.3225806451613
United Arab Emirates,2021-11,68.6
United Arab Emirates,2021-12,639.6129032258065
United Arab Emirates,2022-01,2598.8709677419356
United Arab Emirates,2022-02,1172.5357142857142
United Arab Emirates,2022-03,349.96774193548384
United Arab Emirates,2022-04,232.76666666666668
United Arab Emirates,2022-05,303.03225806451616
United Arab Emirates,2022-06,1238.4333333333334
United Arab Emirates,2022-07,1418.5806451612902
United Arab Emirates,2022-08,733.741935483871
United Arab Emirates,2022-09,387.43333333333334
United Arab Emirates,2022-10,300.0967741935484
United Arab Emirates,2022-11,213.8
United Arab Emirates,2022-12,81.93548387096774
United Arab Emirates,2023-01,75.61290322580645
United Arab Emirates,2023-02,90.75
United Arab Emirates,2023-03,35.193548387096776
United Kingdom,2020-01,0.06451612903225806
United Kingdom,2020-02,2.0344827586206895
United Kingdom,2020-03,1248.1935483870968
United Kingdom,2020-04,4500.333333333333
United Kingdom,2020-05,2388.2258064516127
United Kingdom,2020-06,874.4666666666667
United Kingdom,2020-07,629.4516129032259
United Kingdom,2020-08,1048.967741935484
United Kingdom,2020-09,3881.4666666666667
United Kingdom,2020-10,17806.709677419356
United Kingdom,2020-11,19854.1
United Kingdom,2020-12,27387.8064516129
United Kingdom,2021-01,41240.645161290326
United Kingdom,2021-02,12214.857142857143
United Kingdom,2021-03,5344.903225806452
United Kingdom,2021-04,2256.7
United Kingdom,2021-05,2228.1612903225805
United Kingdom,2021-06,10363.8
United Kingdom,2021-07,33501.032258064515
United Kingdom,2021-08,29473.451612903227
United Kingdom,2021-09,32898.833333333336
United Kingdom,2021-10,39418.645161290326
United Kingdom,2021-11,38169.7
United Kingdom,2021-12,86367.7741935484
United Kingdom,2022-01,137300.83870967742
United Kingdom,2022-02,52754.03571428572
United Kingdom,2022-03,70613.64516129032
United Kingdom,2022-04,27814.233333333334
United Kingdom,2022-05,8806.225806451614
United Kingdom,2022-06,14200.033333333333
United Kingdom,2022-07,18533.290322580644
United Kingdom,2022-08,7164.096774193548
United Kingdom,2022-09,5177.533333333334
United Kingdom,2022-10,7400.8387096774195
United Kingdom,2022-11,3404.6666666666665
United Kingdom,2022-12,3679.0967741935483
United Kingdom,2023-01,4568.064516129032
United Kingdom,2023-02,3428.6071428571427
United Kingdom,2023-03,1782.4193548387098
United States of America,2020-01,0.22580645161290322
United States of America,2020-02,0.5862068965517241
United States of America,2020-03,6195.064516129032
United States of America,2020-04,28441.566666666666
United States of America,2020-05,21792.74193548387
United States of America,2020-06,27980.433333333334
United States of America,2020-07,59689.354838709674
United States of America,2020-08,46469.93548387097
United States of America,2020-09,38591.4
United States of America,2020-10,60767.41935483871
United States of America,2020-11,147114.16666666666
United States of America,2020-12,204939.74193548388
United States of America,2021-01,192248.67741935485
United States of America,2021-02,81477.82142857143
United States of America,2021-03,56937.58064516129
United States of America,2021-04,60390.833333333336
United States of America,2021-05,28071.645161290322
United States of America,2021-06,12492.833333333334
United States of America,2021-07,42263.0
United States of America,2021-08,136847.4193548387
United States of America,2021-09,131804.03333333333
United States of America,2021-10,76094.6129032258
United States of America,2021-11,81437.93333333333
United States of America,2021-12,198850.87096774194
United States of America,2022-01,649813.0322580645
United States of America,2022-02,128978.82142857143
United States of America,2022-03,32036.612903225807
United States of America,2022-04,40456.433333333334
United States of America,2022-05,91733.54838709677
United States of America,2022-06,103971.6
United States of America,2022-07,113328.12903225806
United States of America,2022-08,97194.16129032258
United States of America,2022-09,56750.26666666667
United States of America,2022-10,36198.096774193546
United States of America,2022-11,42419.5
United States of America,2022-12,60045.32258064516
United States of America,2023-01,51394.903225806454
United States of America,2023-02,34431.28571428572
United States of America,2023-03,8671.935483870968
Uruguay,2020-01,0.0
Uruguay,2020-02,0.0
Uruguay,2020-03,10.903225806451612
Uruguay,2020-04,9.766666666666667
Uruguay,2020-05,5.645161290322581
Uruguay,2020-06,3.7
Uruguay,2020-07,10.35483870967742
Uruguay,2020-08,10.225806451612904
Uruguay,2020-09,14.5
Uruguay,2020-10,34.29032258064516
Uruguay,2020-11,90.26666666666667
Uruguay,2020-12,422.4193548387097
Uruguay,2021-01,709.1935483870968
Uruguay,2021-02,566.6428571428571
Uruguay,2021-03,1514.8387096774193
Uruguay,2021-04,3008.0
Uruguay,2021-05,3019.1935483870966
Uruguay,2021-06,2378.133333333333
Uruguay,2021-07,352.16129032258067
Uruguay,2021-08,108.54838709677419
Uruguay,2021-09,128.33333333333334
Uruguay,2021-10,157.2258064516129
Uruguay,2021-11,188.06666666666666
Uruguay,2021-12,432.80645161290323
Uruguay,2022-01,8197.774193548386
Uruguay,2022-02,5806.571428571428
Uruguay,2022-03,1404.3548387096773
Uruguay,2022-04,307.6
Uruguay,2022-05,900.3225806451613
Uruguay,2022-06,1061.7333333333333
Uruguay,2022-07,392.7096774193548
Uruguay,2022-08,239.74193548387098
Uruguay,2022-09,208.73333333333332
Uruguay,2022-10,165.74193548387098
Uruguay,2022-11,110.5
Uruguay,2022-12,584.2903225806451
Uruguay,2023-01,668.4516129032259
Uruguay,2023-02,56.892857142857146
Uruguay,2023-03,0.0
Uzbekistan,2020-01,0.0
Uzbekistan,2020-02,0.0
Uzbekistan,2020-03,5.548387096774194
Uzbekistan,2020-04,61.93333333333333
Uzbekistan,2020-05,49.58064516129032
Uzbekistan,2020-06,160.03333333333333
Uzbekistan,2020-07,491.2258064516129
Uzbekistan,2020-08,551.9354838709677
Uzbekistan,2020-09,486.3333333333333
Uzbekistan,2020-10,314.258064516129
Uzbekistan,2020-11,197.93333333333334
Uzbekistan,2020-12,122.06451612903226
Uzbekistan,2021-01,49.32258064516129
Uzbekistan,2021-02,41.82142857142857
Uzbekistan,2021-03,94.93548387096774
Uzbekistan,2021-04,258.6
Uzbekistan,2021-05,293.06451612903226
Uzbekistan,2021-06,339.4
Uzbekistan,2021-07,586.258064516129
Uzbekistan,2021-08,844.4516129032259
Uzbekistan,2021-09,558.6333333333333
Uzbekistan,2021-10,372.741935483871
Uzbekistan,2021-11,232.13333333333333
Uzbekistan,2021-12,176.74193548387098
Uzbekistan,2022-01,773.483870967742
Uzbekistan,2022-02,442.2142857142857
Uzbekistan,2022-03,40.25806451612903
Uzbekistan,2022-04,26.966666666666665
Uzbekistan,2022-05,13.935483870967742
Uzbekistan,2022-06,57.266666666666666
Uzbekistan,2022-07,72.16129032258064
Uzbekistan,2022-08,21.612903225806452
Uzbekistan,2022-09,13.433333333333334
Uzbekistan,2022-10,13.870967741935484
Uzbekistan,2022-11,62.4
Uzbekistan,2022-12,82.03225806451613
Uzbekistan,2023-01,43.54838709677419
Uzbekistan,2023-02,12.357142857142858
Uzbekistan,2023-03,5.67741935483871
Vanuatu,2020-01,0.0
Vanuatu,2020-02,0.0
Vanuatu,2020-03,0.0
Vanuatu,2020-04,0.0
Vanuatu,2020-05,0.0
Vanuatu,2020-06,0.0
Vanuatu,2020-07,0.0
Vanuatu,2020-08,0.0
Vanuatu,2020-09,0.0
Vanuatu,2020-10,0.0
Vanuatu,2020-11,0.03333333333333333
Vanuatu,2020-12,0.0
Vanuatu,2021-01,0.0
Vanuatu,2021-02,0.0
Vanuatu,2021-03,0.06451612903225806
Vanuatu,2021-04,0.03333333333333333
Vanuatu,2021-05,0.0
Vanuatu,2021-06,0.0
Vanuatu,2021-07,0.0
Vanuatu,2021-08,0.0
Vanuatu,2021-09,0.0
Vanuatu,2021-10,0.06451612903225806
Vanuatu,2021-11,0.0
Vanuatu,2021-12,0.03225806451612903
Vanuatu,2022-01,0.0
Vanuatu,2022-02,0.39285714285714285
Vanuatu,2022-03,108.41935483870968
Vanuatu,2022-04,120.66666666666667
Vanuatu,2022-05,51.0
Vanuatu,2022-06,68.1
Vanuatu,2022-07,14.548387096774194
Vanuatu,2022-08,2.935483870967742
Vanuatu,2022-09,4.166666666666667
Vanuatu,2022-10,1.0
Vanuatu,2022-11,0.0
Vanuatu,2022-12,1.032258064516129
Vanuatu,2023-01,0.03225806451612903
Vanuatu,2023-02,0.0
Vanuatu,2023-03,0.0
Venezuela (Bolivarian Republic),2020-01,0.0
Venezuela (Bolivarian Republic),2020-02,0.0
Venezuela (Bolivarian Republic),2020-03,4.354838709677419
Venezuela (Bolivarian Republic),2020-04,6.333333333333333
Venezuela (Bolivarian Republic),2020-05,37.903225806451616
Venezuela (Bolivarian Republic),2020-06,139.0
Venezuela (Bolivarian Republic),2020-07,403.61290322580646
Venezuela (Bolivarian Republic),2020-08,880.1612903225806
Venezuela (Bolivarian Republic),2020-09,912.2
Venezuela (Bolivarian Republic),2020-10,515.6129032258065
Venezuela (Bolivarian Republic),2020-11,335.6333333333333
Venezuela (Bolivarian Republic),2020-12,352.80645161290323
Venezuela (Bolivarian Republic),2021-01,420.741935483871
Venezuela (Bolivarian Republic),2021-02,420.35714285714283
Venezuela (Bolivarian Republic),2021-03,675.8709677419355
Venezuela (Bolivarian Republic),2021-04,1197.7333333333333
Venezuela (Bolivarian Republic),2021-05,1138.7096774193549
Venezuela (Bolivarian Republic),2021-06,1238.1666666666667
Venezuela (Bolivarian Republic),2021-07,1023.9354838709677
Venezuela (Bolivarian Republic),2021-08,892.5806451612904
Venezuela (Bolivarian Republic),2021-09,1124.5
Venezuela (Bolivarian Republic),2021-10,1231.7096774193549
Venezuela (Bolivarian Republic),2021-11,781.0
Venezuela (Bolivarian Republic),2021-12,391.0
Venezuela (Bolivarian Republic),2022-01,1327.2903225806451
Venezuela (Bolivarian Republic),2022-02,1041.0714285714287
Venezuela (Bolivarian Republic),2022-03,169.32258064516128
Venezuela (Bolivarian Republic),2022-04,60.93333333333333
Venezuela (Bolivarian Republic),2022-05,39.354838709677416
Venezuela (Bolivarian Republic),2022-06,77.06666666666666
Venezuela (Bolivarian Republic),2022-07,302.64516129032256
Venezuela (Bolivarian Republic),2022-08,207.16129032258064
Venezuela (Bolivarian Republic),2022-09,76.5
Venezuela (Bolivarian Republic),2022-10,33.516129032258064
Venezuela (Bolivarian Republic),2022-11,49.9
Venezuela (Bolivarian Republic),2022-12,93.25806451612904
Venezuela (Bolivarian Republic),2023-01,31.419354838709676
Venezuela (Bolivarian Republic),2023-02,14.071428571428571
Venezuela (Bolivarian Republic),2023-03,5.67741935483871
Viet Nam,2020-01,0.06451612903225806
Viet Nam,2020-02,0.3448275862068966
Viet Nam,2020-03,6.32258064516129
Viet Nam,2020-04,1.7333333333333334
Viet Nam,2020-05,1.8709677419354838
Viet Nam,2020-06,0.9
Viet Nam,2020-07,6.548387096774194
Viet Nam,2020-08,14.64516129032258
Viet Nam,2020-09,1.6666666666666667
Viet Nam,2020-10,2.7419354838709675
Viet Nam,2020-11,5.566666666666666
Viet Nam,2020-12,3.6774193548387095
Viet Nam,2021-01,11.064516129032258
Viet Nam,2021-02,21.357142857142858
Viet Nam,2021-03,5.0
Viet Nam,2021-04,10.366666666666667
Viet Nam,2021-05,144.83870967741936
Viet Nam,2021-06,314.23333333333335
Viet Nam,2021-07,4268.806451612903
Viet Nam,2021-08,9825.451612903225
Viet Nam,2021-09,10574.166666666666
Viet Nam,2021-10,3980.967741935484
Viet Nam,2021-11,10378.733333333334
Viet Nam,2021-12,15440.870967741936
Viet Nam,2022-01,17085.0
Viet Nam,2022-02,41311.96428571428
Viet Nam,2022-03,193773.5483870968
Viet Nam,2022-04,33304.86666666667
Viet Nam,2022-05,2124.2903225806454
Viet Nam,2022-06,868.1333333333333
Viet Nam,2022-07,1039.8387096774193
Viet Nam,2022-08,20344.1935483871
Viet Nam,2022-09,2166.5666666666666
Viet Nam,2022-10,737.3225806451613
Viet Nam,2022-11,419.1333333333333
Viet Nam,2022-12,282.0
Viet Nam,2023-01,39.12903225806452
Viet Nam,2023-02,14.607142857142858
Viet Nam,2023-03,2.193548387096774
Yemen,2020-01,0.0
Yemen,2020-02,0.0
Yemen,2020-03,0.0
Yemen,2020-04,0.2
Yemen,2020-05,10.193548387096774
Yemen,2020-06,26.8
Yemen,2020-07,17.35483870967742
Yemen,2020-08,7.354838709677419
Yemen,2020-09,2.4
Yemen,2020-10,0.7741935483870968
Yemen,2020-11,0.4666666666666667
Yemen,2020-12,0.7096774193548387
Yemen,2021-01,0.6451612903225806
Yemen,2021-02,5.821428571428571
Yemen,2021-03,66.03225806451613
